Plan_ID,Plan_Name,Provider_Company,URL,Product_Brochure_route,Plan_category,Coverage_Description,pricing,age, customer requirement, price structure, additional informations,Last_Updated
/content/hk-wise/en/products/health/vhis-privilege-ultra.html,AIA Voluntary Health Insurance Privilege Ultra Scheme,AIA International Limited,https://www.aia.com.hk/en/products/health/vhis-privilege-ultra,https://www.aia.com.hk/content/dam/hk-wise/pdf/products/individuals/en/newmedical/newVHISmedical-en.pdf,health,Higher and wider protection against medical inflation,10% premium discount in first year via AIA Vitality; minimum 10% premium discount each subsequent year (annual membership fee required),15 days-80,standalone or add-on to specified basic plan; policyholder must be taxpayer for VHIS tax deduction,"reimbursement plan; annual deductible HKD0/16,000/25,000/50,000 or USD0/2,000/3,125/6,250",VHIS Flexi certified plan; guaranteed renewal whole life; unknown pre-existing conditions fully covered from day 31 of first policy year,"Tue, 24 Feb 2026 06:01:42 GMT"
/content/hk-wise/en/products/health/optimaceo-medical-plan.html,OptimaCEO Medical Plan / OptimaCEO Medical Plan – First Gift,AIA International Limited,https://www.aia.com.hk/en/products/health/optimaceo-medical-plan,https://www.aia.com.hk/content/dam/hk-wise/pdf/products/individuals/en/optimaceo-medical-plan/optimaceo-medical-plan-en.pdf,health,Revolutionising wellness and medical solutions for a future of health and longevity,10% first-year premium discount via AIA Vitality and minimum 10% each subsequent year; First Gift compassionate refund equals 105% of Total Basic Premiums Paid,15 days-45,"First Gift applicant must be an existing insured under OptimaCEO (annual premium mode), expectant mother at 22+ weeks gestation, and legal m; main plan can be standalone or specified add-on","reimbursement plan; main plan annual deductible HK$0/16,000/25,000/50,000/88,000 (US$0/2,000/3,125/6,250/11,000), premium mode annual/semi-annual/quarterly/mont",main plan renewable yearly for life; First Gift is 1-year non-renewable with newborn cover on birth date to 90 days and option to apply OptimaCEO for newborn via simplified unde,"Tue, 24 Feb 2026 06:48:31 GMT"
/content/hk-wise/en/products/health/aia-assemble.html,AIA Assemble,AIA International Limited,https://www.aia.com.hk/en/products/health/aia-assemble,https://www.aia.com.hk/content/dam/hk-wise/pdf/products/individuals/en/aia-assemble/AIAAssemble_en.pdf,critical illness,Go beyond traditional insurance plans with personalised critical illness protection,"US$1,703/year (illustrative, age 22 non-smoker); US$3,992/year (age 33 non-smoker); US$6,910/year (age 39 non-smoker)",15 days-65,Life Cover and Cancer Cover are compulsory selections at application; optional covers cannot be added or reduced after policy issue,US$ policy currency; premiums calculated separately by selected cover,Benefit term to age 100; optional Multiple Cancer Cover allows up to 5 additional claims (to age 85),"Tue, 24 Feb 2026 07:31:34 GMT"
/content/hk-wise/en/products/health/vhis-flexi.html,AIA Voluntary Health Insurance Flexi Scheme,AIA International Limited,https://www.aia.com.hk/en/products/health/vhis-flexi,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/vhis-flexi/AIAVoluntaryHealthInsuranceFlexiScheme_en.pdf,health,"Enjoy quality medical cover, different plan options, network specialists service and more",10% first-year premium discount for AIA Vitality members (minimum 10% each policy year); no-claim discount 5%-25%,15 days-80,"for tax deduction, policyholder must be taxpayer and insured person must be taxpayer or specified relative",reimbursement plan; basic plan or specified add-on,VHIS certified; guaranteed renewal for life; no annual/lifetime benefit limit,"Tue, 24 Feb 2026 04:25:06 GMT"
/content/hk-wise/en/products/health/pac-select-3.html,PAC Select 3,AIA International Limited,https://www.aia.com.hk/en/products/health/pac-select-3,https://www.aia.com.hk/content/dam/hk-wise/pdf/products/individuals/en/pac-select/PACSelect3_en.pdf,accident protection,Provides you tailored protection against the burden from an accident,rate-based,15 days-60,Attach to a corresponding basic plan; insured must fall within eligible occupation classes,"Rate-table annual premiums by attained age, selected sum assured and optional covers; non-guaranteed and reviewed annually","Benefit term to age 85 (core), 76 (medical reimbursement), 65 (daily hospital); 5% renewal benefit for first 5 policy years (subject to limits); worldwide emergency assistance up to HK$/MOP5,000,000 or US$625,000","Wed, 25 Feb 2026 08:38:37 GMT"
/content/hk-wise/en/products/health/ceo-medical-plan-5-series.html,CEO Medical Plan 5 / CEO Medical Plan (Worldwide) 5,AIA International Limited,https://www.aia.com.hk/en/products/health/ceo-medical-plan-5-series,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/ceo-medical-plan-5/CEO5_en.pdf,health,Provides prime protection to let you enjoy your lifestyle wherever you are in the world,,15 days-70,premium payment required for lifetime renewal (31-day grace period),"recurring premium (annual/semi-annual/quarterly/monthly) with annual deductible options HK$0/16,000/25,000/50,000 or US$0/2,000/3,125/6,250",lifetime guaranteed renewal; standalone or add-on plan; optional outpatient and dental benefits,"Tue, 24 Feb 2026 04:20:17 GMT"
/content/hk-wise/en/products/health/AIAOneAbsolute-Cancer-and-SeriousInfectiousDiseaseProtection.html,AIA One Absolute – Cancer & Serious Infectious Disease Protection,AIA International Limited,https://www.aia.com.hk/en/products/health/AIAOneAbsolute-Cancer-and-SeriousInfectiousDiseaseProtection,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/aia-one-absolute-cancer-and-serious-infectious-disease-protection/AIAOneAbsolute-Cancer&SeriousInfectiousDiseaseProtection_en.pdf,health,"A first-in-market cancer protection that determines your claims based on the severity of your medical journey, while adding support for existing and unknown serious infectious diseases","HK$220/month (illustrative: age 35, non-smoker, HK$1,000,000 sum assured, first policy year, yearly renewal); annual rate table is US$/HK$/MOP 1.52-231.08 per 1,000 sum assured.",15 days-65,Add-on plan must attach to a corresponding basic plan; AIA Vitality discount applicants must be age 18+ and be the insured of an in-force AIA Vitality selected policy,"Per-1,000-sum-assured annual rates by attained age, sex, smoker status and 1-year/5-year renewal; basic-plan payment mode annual/semi-annual/quarterly/monthly",,"Tue, 24 Feb 2026 10:44:11 GMT"
/content/hk-wise/en/products/health/AIAOneAbsolute-FullProtection.html,AIA One Absolute – Full Protection,AIA International Limited,https://www.aia.com.hk/en/products/health/AIAOneAbsolute-FullProtection,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/aia-one-absolute-full-protection/AIAOneAbsolute-FullProtection_en.pdf,health,"A first-in-market future-proof protection plan that determines your claims based on the severity of your medical journey, covering every disease and injury - even new diseases that haven't been discovered yet","Annual premium rate table (per US$/HK$/MOP1,000 Sum Assured): 1.93-306.36; illustrative monthly premiums: HK$310 (age 35, non-smoker, SA HK$1,000,000, 1-year renewal) and HK$320 (age 25, non-smoker, SA HK$2,000,000, first 5 years with 20% discount).",15 days-65,Insured age 15 days-65; available as stand-alone or add-on to specified basic plans,"Premiums are calculated by attained age and rate at application/renewal, varying by age, sex, smoking status, currency and 1-year/5-year ren; payable to age 85 (basic: annual/semi-annual/quarterly/monthly",Not a VHIS certified plan (premiums not tax-deductible); no savings element; guaranteed renewal to age 85,"Tue, 24 Feb 2026 06:39:39 GMT"
/content/hk-wise/en/products/health/cancer-guardian-3.html,Cancer Guardian 3,AIA International Limited,https://www.aia.com.hk/en/products/health/cancer-guardian-3,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/cancer-guardian-3/CancerGuardian3_en.pdf,health,A cancer reimbursement plan that combines innovative benefits – including financial support for cancer screening and experimental drugs – with one-stop personalised value-added services at affordable premiums,"HK$1,954/year (illustrative first-year premium: male non-smoker, age 35, Mega, annual); HK$2,553/year (illustrative first-year premium: female non-smoker, age 32, Mega, annual)",15 days-70,written medical practitioner recommendation/certificate required for medicine and experimental drug claims,first-year premium based on standard rates by attained age and plan level; basic plan payment modes annual/semi-annual/quarterly/monthly,whole-life renewal; basic or add-on plan; plan levels Standard/Plus/Mega,"Wed, 25 Feb 2026 02:06:04 GMT"
/content/hk-wise/en/products/health/easyguard-care-essence.html,EasyGuard Care Essence,AIA International Limited,https://www.aia.com.hk/en/products/health/easyguard-care-essence,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/easyguard-care-essence/EasyguardCareEssence_en.pdf,critical illness,"Budget-friendly cover for cancer, heart attack and stroke","US$/HK$/MOP0.65-165.56 per 1,000 sum assured/year (first-year reference; age/sex/smoker dependent)",18-65,claim submission requires appropriate forms and relevant proof,"yearly renewable; premium based on attained age, sex and smoking status","guaranteed renewal to age 85; compassionate death benefit (US$650 or HK$/MOP5,000); no savings element","Tue, 24 Feb 2026 08:23:31 GMT"
/content/hk-wise/en/products/health/silvery-protect.html,Silvery Protect,AIA International Limited,https://www.aia.com.hk/en/products/health/silvery-protect,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/silveryprotect/SilveryProtect_en.pdf,accident protection,A comprehensive accident protection solution tailor-made for seniors,"Age 66-70: Plan1 HK$/MOP3,688/yr (326/mo), Plan2 5,688/yr (502/mo); Age 71-75: Plan1 4,200/yr (371/mo), Plan2 6,210/yr (548/mo)",66-75,Occupation class disclosure/update required; HK/Macau permanent resident for emergency assistance services,Plan- and age-banded non-guaranteed premiums; annual/semi-annual/quarterly/monthly payment,Benefit term to age 80; Plan 1/2 options; no savings element,"Tue, 24 Feb 2026 08:09:42 GMT"
/content/hk-wise/en/products/health/simple-care-essence.html,Simple Care Essence,AIA International Limited,https://www.aia.com.hk/en/products/health/simple-care-essence,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/simple-care-essence/SimpleCareEssence_en.pdf,critical illness,"Offers essential cover up to 115 illnesses, with life protection and the option to convert to a whole life plan","20% permanent premium discount for sum assured >= US$250,000 / HK$1,875,000 / MOP1,875,000; 10% first-year premium discount with AIA Vitality",15 days-65,Application age 15 days-65; add-on option must follow a corresponding basic plan,Fixed premium per 5-year renewal term; guaranteed renewal to age 80,US$/HK$/MOP currency options; severe child disease cover ends at age 18; no savings element,"Tue, 24 Feb 2026 07:34:19 GMT"
/content/hk-wise/en/products/health/smart-elite-ultra.html,Smart Elite Ultra,AIA International Limited,https://www.aia.com.hk/en/products/health/smart-elite-ultra,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/smart-elite-ultra/SmartEliteUltra_en.pdf,critical illness,"Generous support for a range of critical illness needs, shielding you and your loved ones when times get tough","Illustrative annual premiums: US$4,920 (age 35, non-smoker, 18-year term); US$4,765 (age 35, non-smoker, 18-year term); US$2,180 (insured age 0, 18-year term)",15 days-65,Child premium-waiver feature: insured under 18 and policy owner age 18-50 at issue,3 premium terms (10/18/25 years); annual/semi-annual/quarterly/monthly payment,Participating plan with guaranteed cash value plus non-guaranteed Annual Dividends and Terminal Bonus; policy currency options: US$/HK$,"Tue, 24 Feb 2026 07:22:16 GMT"
/content/hk-wise/en/products/health/xtra-protect.html,Xtra Protect,AIA International Limited,https://www.aia.com.hk/en/products/health/xtra-protect,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/xtraprotect/XtraProtect_en.pdf,accident protection,"Medical reimbursement in case of accidents, as well as added support for dismemberment, disability and even death","HK$/MOP1,803/year or 159/month (Plan 1)",18-65,occupation-class underwriting with required occupation/employment change disclosure; HK/Macau permanent resident for emergency assistance,single Plan 1 premium; payment modes annual/semi-annual/quarterly/monthly,benefit term to age 76; no savings element; 21-day cooling-off cancellation refund,"Tue, 24 Feb 2026 05:11:52 GMT"
/content/hk-wise/en/products/health/gba-health-connect-outpatient.html,GBA Health Connect Outpatient Plan,AIA International Limited,https://www.aia.com.hk/en/products/health/gba-health-connect-outpatient,https://www.aia.com.hk/content/dam/hk-wise/pdf/products/individuals/en/gba/GBAOutpatientPlan-en.pdf,health,Local and cross-boundary outpatient cover for a worry-free health journey,AIA Vitality: 10% premium discount in first year; minimum 10% premium discount each year thereafter,15 days-75,online portal registration/account creation and prior appointment required before service use,basic plan paid annually; add-on follows corresponding basic plan payment mode,no medical underwriting; yearly renewal to age 80; Plan 2 adds unlimited extra online GP consultations and 1 basic check-up per policy year,2024-04-21T16:00:00.000+00:00
/content/hk-wise/en/products/health/cancer-care-essence.html,Cancer Care Essence,AIA International Limited,https://www.aia.com.hk/en/products/health/cancer-care-essence,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/cancer-care-essence/CancerCareEssence_en.pdf,critical illness,"Specific cancer cover with life protection, giving you support through critical times","As low as HK$3/day for HK$1,000,000 sum assured (26-year-old non-smoking male); annual premium rate table HK$/MOP0.85-149.22 per HK$/MOP1,000 initial sum assured.",18-60,subject to underwriting,"attained-age premium, payable annually or monthly; yearly renewable to age 80","20% advance claim for covered carcinoma-in-situ/early-stage malignancy (max HK$400,000/US$50,000), then up to 80% for covered cancer or deat; policy terminates at 100% payout","Tue, 24 Feb 2026 08:05:56 GMT"
/content/hk-wise/en/products/health/super-good-health-medical-plan-2.html,Super Good Health Medical Plan 2,AIA International Limited,https://www.aia.com.hk/en/products/health/super-good-health-medical-plan-2,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/super-good-health-medical-plan-2/SuperGoodHealthMedicalPlan2_en.pdf,health,Delivers quality medical protection,"AIA Vitality: 10% premium discount in first year; minimum 10% discount each year. No-claim bonus refund: 5% (3 years), 10% (4 years), 15% (5+ years) of preceding-year pre",15 days-70,Policy owner must pay premiums and IA levy; AIA Vitality annual membership fee required for Vitality discounts,Premium mode: annually / semi-annually / quarterly / monthly; renewal premium based on prevailing rates,Worldwide cover; optional Supplemental Major Medical Benefits (SMM) rider; network cashless arrangement for specified outpatient surgery,"Tue, 24 Feb 2026 05:37:36 GMT"
/content/hk-wise/en/products/health/executive-care-pro-2.html,Executive Care Pro 2,AIA International Limited,https://www.aia.com.hk/en/products/health/executive-care-pro-2,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/executive-care-pro-2/ExecutiveCarePro2_en.pdf,health,Protection for 61 critical illnesses and specified illnesses to help ease your mind,"HK$4,928/month (illustrative; age 45 non-smoker; HK$1.4M initial sum assured; 18-year premium term)",15 days-65,subject to underwriting,5/10/15/18/25-year premium payment terms; annual/semi-annual/quarterly/monthly modes,Plan 100 or Plan 80 payout option; protection term to age 100; premium waiver after major illness claim,"Wed, 25 Feb 2026 02:06:13 GMT"
/content/hk-wise/en/products/health/here-for-you-refundable-accident-plus.html,Here For You Refundable Accident Plus,AIA International Limited,https://www.aia.com.hk/en/products/health/here-for-you-refundable-accident-plus,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/here-for-you-refundable-accident/HereForYouRefundableAccidentPlus_en.pdf,accident protection,Financial support that you can rely on when life takes a sudden turn,"HK$/MOP423-1,198/month (Plan 1-4; issue age 15 days-56)",15 days-56,,8-year premium pay for 16-year term; fixed guaranteed premiums,"Worldwide emergency assistance up to HK$/MOP500,000","Tue, 24 Feb 2026 11:10:02 GMT"
/content/hk-wise/en/products/health/vhis-standard.html,AIA Voluntary Health Insurance Standard Scheme,AIA International Limited,https://www.aia.com.hk/en/products/health/vhis-standard,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/vhis-standard/AIAVoluntaryHealthInsuranceStandardScheme_en.pdf,health,"Enjoy essential medical cover, a no-claim discount and more",No-claim premium discount 5%-15% (after 3+ consecutive claim-free years); AIA Vitality 10% first-year premium discount and minimum 10% each subsequent year (membership fee required),15 days-80,"for VHIS tax deduction, policyholder must be taxpayer and insured person must be taxpayer or specified relative",premium mode annually/semi-annually/quarterly/monthly; add-on plan follows corresponding basic plan,VHIS certified Standard Plan; guaranteed renewal to age 100; no lifetime benefit limit,"Tue, 24 Feb 2026 04:22:06 GMT"
/content/hk-wise/en/products/health/health-journey-guardian.html,Health Journey Guardian,AIA International Limited,https://www.aia.com.hk/en/products/health/health-journey-guardian,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/health-journey-guardian/HJG_en.pdf,health,"Comprehensive medical cover from prevention, prediction and diagnosis to treatment and recovery at affordable premiums",AIA Vitality premium discount: 10% first year; minimum 10% each subsequent year,15 days-80,AIA Vitality annual membership fee required to receive premium discount,premium mode annually/semi-annually/quarterly/monthly; add-on follows corresponding basic plan,guaranteed renewal whole life; up to 30 outpatient visits per policy year; plan options: Ward/Semi-Private/Standard Private,2022-07-07T16:00:00.000+00:00
/content/hk-wise/en/products/health/metro-trio-medical-critical-illness-protection-plan.html,Metro-Trio Medical & Critical Illness Protection Plan,AIA International Limited,https://www.aia.com.hk/en/products/health/metro-trio-medical-critical-illness-protection-plan,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/metro-trio/Metro-Trio_en.pdf,health,"The first in the market to offer individuals with ""three high"" conditions an all-round solution encompassing medical, critical illness and life protection",10% first-year premium discount for AIA Vitality members,40-60,"non-smokers with diabetes, hypertension and/or hyperlipidaemia; HbA1c up to 10% may be eligible",basic or add-on plan; annual/semi-annual/quarterly/monthly,benefit term to age 85; Ward or Standard Private option; worldwide medical cover,"Tue, 24 Feb 2026 22:29:58 GMT"
/content/hk-wise/en/products/health/multiple-care-pro-2.html,Multiple Care Pro 2,AIA International Limited,https://www.aia.com.hk/en/products/health/multiple-care-pro-2,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/multiple-care-pro-2/MultipleCarePro2_en.pdf,critical illness,61 critical illnesses and specified illnesses protection with multiple critical illness claims up to 5 times compensation,"HK$3,996/month (illustrative, age 36, non-smoker, Plan 100, HK$1,200,000 cover, 18-year premium term)",15 days-65,policy owner must pay IA levy on each premium payment (Hong Kong policies),premium term 5/10/15/18/25 years; payment mode annual/semi-annual/quarterly/monthly,protection to age 100; Plan 100 or Plan 80 benefit level; policy currency HK$/US$,"Tue, 24 Feb 2026 08:23:32 GMT"
/content/hk-wise/en/products/health/prime-care-pro-2.html,Prime Care Pro 2,AIA International Limited,https://www.aia.com.hk/en/products/health/prime-care-pro-2,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/prime-care-pro-2/PrimeCarePro2_en.pdf,critical illness,Protection for a total of 100 critical illnesses and specified illnesses to help ease your mind,"HK$2,220/month (illustrative, age 25, non-smoker, HK$1,200,000 initial sum assured, 18-year premium payment term)",15 days-65,IA levy payable on each premium payment (Hong Kong policies),10/18/25-year premium payment term; payment mode annual/semi-annual/quarterly/monthly,participating plan with guaranteed cash value plus non-guaranteed annual/terminal dividends; major illness claim waives subsequent basic-plan premiums; policy currency HK$/US$,"Tue, 24 Feb 2026 08:26:01 GMT"
/content/hk-wise/en/products/health/runner-guard.html,Runner Guard,AIA International Limited,https://www.aia.com.hk/en/products/health/runner-guard,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/runner-guard/RunnerGuard_en.pdf,personal accident,"Injury protection designed especially for runners, with a Running Injury Benefit that covers a range of injuries including tendon rupture and ligament tear",,18-70,Eligible covered run participant (mass/charity run; >=50 participants,single premium,"Sum assured options HK$500,000/HK$1,000,000; benefit term 1/3/30/90 days; Wild Nature Benefit","Tue, 24 Feb 2026 07:20:55 GMT"
/content/hk-wise/en/products/health/secure-first.html,Secure First,AIA International Limited,https://www.aia.com.hk/en/products/health/secure-first,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/secure-first/SecureFirst_en.pdf,accident protection,12-year premium payment plan with lifetime protection,rate-based,15 days-63,occupation-class underwriting; must report occupation/employment changes,12-year level guaranteed premium term; payment modes: annual/semi-annual/quarterly/monthly,"cash benefit refund of total applicable premiums (0%-60% by policy year), Well Being Program (annual check-up for 12 years), worldwide emerg","Tue, 24 Feb 2026 04:35:01 GMT"
/content/hk-wise/en/products/health/secure-first-plus.html,Secure First Plus,AIA International Limited,https://www.aia.com.hk/en/products/health/secure-first-plus,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/secure-first-plus/SecureFirstPlus_en.pdf,accident protection,Up to 100% refund of premium with broad cover against accidents throughout your life,"US$3.6-5.4 per US$1,000 sum assured/year (age 15 days-50: 3.6; 51-60: 4.6; 61-63: 5.4)",15 days-63,occupation class underwriting; report occupation/employment changes,US$ policy; 12-year premium payment term,"double indemnity for specified accident events; annual medical check-up for 12 years; worldwide emergency assistance for HK/Macau/PRC permanent residents (evacuation/repatriation up to US$625,000)","Tue, 24 Feb 2026 08:57:55 GMT"
/content/hk-wise/en/products/health/super-adults-shield.html,Super Adults Shield,AIA International Limited,https://www.aia.com.hk/en/products/health/super-adults-shield,https://www.aia.com.hk/content/dam/hk/en/pdf/product-brochure/individuals/super-shield-series/SuperShieldSeries_en.pdf,accident protection,Covers you and your family for accidents and fatalities at every stage of life,"HK$/MOP Plan 1: 1,980/year (175/month); Plan 2: 3,800/year (336/month)",18-65,occupation-class underwriting; must report changes in occupation/employment duties,tiered by Plan 1-3; payable annually or monthly,benefit term up to age 76; non-savings plan; 21-day cooling-off cancellation right,"Tue, 24 Feb 2026 14:47:08 GMT"
